Header Name,Data Type,Options,Type
_id,str,,fix
projectID,str,,dynamic
sampleID,str,,dynamic
specimenID,str,,dynamic
isolation_source,str,,dynamic
source_type,str,"Human,Animal,Food,Environmental,Other,Missing,Not applicable,Not collected,Not provided,",fix
species,str,,dynamic
sex,str,"male,female,non,U,",fix
host,str,,dynamic
mother,str,,dynamic
collection_date,date,,dynamic
collected_by,str,,dynamic
locality,str,,dynamic
locality_2,str,,dynamic
preservation,str,,dynamic
tissue,str,,dynamic
comment,str,,dynamic
platform,str,"Nanopore MinION,PacBio HiFi,Illumina MiSeq,Illumina NextSeq500,",dynamic
sequencing_approach,str,"WGS,16S,cDNA,its4-5,metabarcode,trnL,",dynamic
barcode,str,,dynamic
run_date,date,,dynamic
run_directory,str,,dynamic
project_directory,str,,dynamic
if_repeated,str,"y,n,",fix
why_repeated,str,,dynamic
assembly_method-version,str,,dynamic
genome_coverage,int,,dynamic
enrichment_media,str,,dynamic
DNA_conc,float,,dynamic
DNA_storage,str,,dynamic
strain_storage,str,,dynamic
subgroup,str,,dynamic
hatchery,str,,dynamic
1st_fase_farm,str,,dynamic
age,int,,dynamic
ESBL,str,"X,",dynamic
AmpC,str,"X,",dynamic
CarbapenemR,str,"X,",dynamic
hodge_test,str,"X,",dynamic
AMP,int,,dynamic
COX,int,,dynamic
CRO,int,,dynamic
CZD,int,,dynamic
FEP,int,,dynamic
ERT,int,,dynamic
PXB,int,,dynamic
CIP,int,,dynamic
TET,int,,dynamic
TGC,int,,dynamic
SXT,int,,dynamic
AKN,int,,dynamic
GMN,int,,dynamic
TMN,int,,dynamic
AMC,int,,dynamic
API,int,,dynamic
CR,int,,dynamic
CZA,int,,dynamic
CL,int,,dynamic
COL,int,,dynamic
FOS,int,,dynamic
GME,int,,dynamic
IMP,int,,dynamic
LIN,int,,dynamic
MRP,int,,dynamic
NFE,int,,dynamic
NIT,int,,dynamic
TEI,int,,dynamic
VA,int,,dynamic
PTZ,int,,dynamic
AMX,int,,dynamic
CI,int,,dynamic
CXM,int,,dynamic
SAM,int,,dynamic
LEV,int,,dynamic
mCIM,int,,dynamic
CT,int,,dynamic
ColistinMIC,float,,dynamic
ERTMIC,float,,dynamic
ETPMIC,float,,dynamic
IMIMIC,float,,dynamic
MERMIC,float,,dynamic
MRPMIC,float,,dynamic
TEIMIC,float,,dynamic
VAMIC,float,,dynamic
ATM,int,,dynamic
FFC,int,,dynamic
Generation,str,,dynamic
GPS_latitude,str,,dynamic
GPS_longitude,str,,dynamic
